evidence_id,doc_id,source_file,packet,category,evidence_type,relationship_strength,related_company,related_ingredient,related_cost_bucket,confidence_level,display_allowed,requires_human_review,claim
EV_PACKAGING_WRAPPER_0086_001,DOC_BCA0BB066D42,paperboard_packaging_market_overview_reference.pdf,packaging_wrapper,packaging,benchmark_proxy,benchmark_only,packaging_wrapper,Packaging / Wrapper,,medium,False,True,Source document available for packet: packaging_wrapper.
EV_PACKAGING_WRAPPER_0086_900,DOC_BCA0BB066D42,paperboard_packaging_market_overview_reference.pdf,packaging_wrapper,ingredient,benchmark_proxy,benchmark_only,packaging_wrapper,Packaging / Wrapper,,medium,False,True,Packaging / Wrapper packet is ingredient/function evidence with supplier currently unknown.
EV_PRODUCT_SKU_1_55OZ_0087_001,DOC_BF1CF5E24E2A,034000002405_3.png,product_sku_1_55oz,visual_asset,reference_only,illustrative_only,product_sku_1_55oz,,,low,False,True,Source document available for packet: product_sku_1_55oz.
EV_SOY_LECITHIN_0088_001,DOC_C035EBC878BA,soy_lecithin_industry_supplier_reference.pdf,soy_lecithin,ingredient,benchmark_proxy,unknown,soy_lecithin,Soy Lecithin,,low,False,True,Source document available for packet: soy_lecithin.
EV_SOY_LECITHIN_0088_900,DOC_C035EBC878BA,soy_lecithin_industry_supplier_reference.pdf,soy_lecithin,ingredient,benchmark_proxy,unknown,soy_lecithin,Soy Lecithin,,low,False,True,Soy Lecithin packet is ingredient/function evidence with supplier currently unknown.
EV_DAIRY_MILK_SKIM_MILK_MILK_FAT_0089_001,DOC_C041385635A5,milk_fat_butterfat_explanation.pdf,dairy_milk_skim_milk_milk_fat,ingredient,benchmark_proxy,unknown,dairy_milk_skim_milk_milk_fat,Milk / Dairy,,low,False,True,Source document available for packet: dairy_milk_skim_milk_milk_fat.
EV_LOGISTICS_DISTRIBUTION_0090_001,DOC_C1E296D7AAAC,trucking_rate_market_reference.pdf,logistics_distribution,logistics,benchmark_proxy,benchmark_only,logistics_distribution,,,medium,False,True,Source document available for packet: logistics_distribution.
EV_SUGAR_0091_001,DOC_C2BD8E23F83C,asr_sustainable_supply_chain_page.pdf,sugar,ingredient,direct,company_level_confirmed,American Sugar Refining / ASR,Sugar,,high,False,True,Source document available for packet: sugar.
EV_SOY_LECITHIN_0092_001,DOC_C341E0016B61,fda_lecithin_food_additive_or_gras_reference.pdf,soy_lecithin,ingredient,direct,unknown,FDA,Soy Lecithin,,low,False,True,Source document available for packet: soy_lecithin.
EV_SOY_LECITHIN_0092_900,DOC_C341E0016B61,fda_lecithin_food_additive_or_gras_reference.pdf,soy_lecithin,ingredient,direct,unknown,FDA,Soy Lecithin,,low,False,True,Soy Lecithin packet is ingredient/function evidence with supplier currently unknown.
EV_PACKAGING_WRAPPER_0093_001,DOC_C5BF7969016D,hershey_pulp_paper_supplier_mill_list.pdf,packaging_wrapper,packaging,benchmark_proxy,benchmark_only,The Hershey Company,Packaging / Wrapper,,medium,False,False,Source document available for packet: packaging_wrapper.
EV_PACKAGING_WRAPPER_0093_101,DOC_C5BF7969016D,hershey_pulp_paper_supplier_mill_list.pdf,packaging_wrapper,supplier,benchmark_proxy,benchmark_only,The Hershey Company,Packaging / Wrapper,,medium,False,False,The Hershey Company has relationship language connected to USDA ERS: relationship language detected.
EV_PACKAGING_WRAPPER_0093_102,DOC_C5BF7969016D,hershey_pulp_paper_supplier_mill_list.pdf,packaging_wrapper,supplier,benchmark_proxy,benchmark_only,The Hershey Company,Packaging / Wrapper,,medium,False,False,The Hershey Company has relationship language connected to USDA ERS: relationship language detected.
EV_PACKAGING_WRAPPER_0093_103,DOC_C5BF7969016D,hershey_pulp_paper_supplier_mill_list.pdf,packaging_wrapper,supplier,benchmark_proxy,benchmark_only,The Hershey Company,Packaging / Wrapper,,medium,False,False,USDA ERS has relationship language connected to Packaging: company-to-ingredient/stage relationship language detected.
EV_PACKAGING_WRAPPER_0093_104,DOC_C5BF7969016D,hershey_pulp_paper_supplier_mill_list.pdf,packaging_wrapper,supplier,benchmark_proxy,benchmark_only,The Hershey Company,Packaging / Wrapper,,medium,False,False,The Hershey Company has relationship language connected to USDA ERS: relationship language detected.
EV_PACKAGING_WRAPPER_0093_900,DOC_C5BF7969016D,hershey_pulp_paper_supplier_mill_list.pdf,packaging_wrapper,ingredient,benchmark_proxy,benchmark_only,The Hershey Company,Packaging / Wrapper,,medium,False,False,Packaging / Wrapper packet is ingredient/function evidence with supplier currently unknown.
EV_NATURAL_FLAVOR_0094_001,DOC_C5E013D8DC8A,fda_21_cfr_101_22_natural_flavor_definition.pdf,natural_flavor,ingredient,direct,unknown,FDA,Natural Flavor,,low,False,True,Source document available for packet: natural_flavor.
EV_NATURAL_FLAVOR_0094_900,DOC_C5E013D8DC8A,fda_21_cfr_101_22_natural_flavor_definition.pdf,natural_flavor,ingredient,direct,unknown,FDA,Natural Flavor,,low,False,True,Natural Flavor packet is ingredient/function evidence with supplier currently unknown.
EV_COCOA_CHOCOLATE_COCOA_BUTTER_0095_001,DOC_C87C22CB90A7,Cocoa-The-Hershey-Company-05-06-2026_02_25_PM.pdf,cocoa_chocolate_cocoa_butter,ingredient,direct,unknown,The Hershey Company,Cocoa / Chocolate,,low,False,True,Source document available for packet: cocoa_chocolate_cocoa_butter.
EV_HERSHEY_COMPANY_0096_001,DOC_CA4CD5A61616,hershey_2025_10k_full.pdf,hershey_company,raw_material,direct,unknown,The Hershey Company,,,low,False,True,Source document available for packet: hershey_company.
EV_DAIRY_MILK_SKIM_MILK_MILK_FAT_0097_001,DOC_CD36102F0A4D,land_o_lakes_logo_asset.png,dairy_milk_skim_milk_milk_fat,visual_asset,reference_only,illustrative_only,Land O'Lakes,Milk / Dairy,,low,False,True,Source document available for packet: dairy_milk_skim_milk_milk_fat.
EV_PRODUCT_SKU_1_55OZ_0098_001,DOC_CF8C4A1F434C,hershey 1.55 oz page.pdf,product_sku_1_55oz,product_sku,direct,unknown,The Hershey Company,,,low,False,True,Source document available for packet: product_sku_1_55oz.
EV_PACKAGING_WRAPPER_0099_001,DOC_D22719A8CDC8,flexible_packaging_market_overview_reference.pdf,packaging_wrapper,packaging,benchmark_proxy,benchmark_only,packaging_wrapper,Packaging / Wrapper,,medium,False,True,Source document available for packet: packaging_wrapper.
EV_PACKAGING_WRAPPER_0099_900,DOC_D22719A8CDC8,flexible_packaging_market_overview_reference.pdf,packaging_wrapper,ingredient,benchmark_proxy,benchmark_only,packaging_wrapper,Packaging / Wrapper,,medium,False,True,Packaging / Wrapper packet is ingredient/function evidence with supplier currently unknown.
EV_SUGAR_0100_001,DOC_D24FEC8E2E35,usda_ers_sugar_market_outlook_latest.pdf,sugar,ingredient,benchmark_proxy,benchmark_only,USDA,Sugar,,medium,False,True,Source document available for packet: sugar.
EV_PRODUCT_SKU_1_55OZ_0101_001,DOC_D7D512504DFA,hershey unwrapped.png,product_sku_1_55oz,visual_asset,reference_only,illustrative_only,The Hershey Company,,,low,False,True,Source document available for packet: product_sku_1_55oz.
EV_DAIRY_MILK_SKIM_MILK_MILK_FAT_0102_001,DOC_D9B23C06662B,land_o_lakes_home_page.pdf,dairy_milk_skim_milk_milk_fat,ingredient,direct,company_level_confirmed,Land O'Lakes,Milk / Dairy,,high,False,True,Source document available for packet: dairy_milk_skim_milk_milk_fat.
EV_NATURAL_FLAVOR_0103_001,DOC_DAEB12849174,fema_gras_program_page.pdf,natural_flavor,ingredient,direct,unknown,FEMA,Natural Flavor,,low,False,True,Source document available for packet: natural_flavor.
EV_NATURAL_FLAVOR_0103_900,DOC_DAEB12849174,fema_gras_program_page.pdf,natural_flavor,ingredient,direct,unknown,FEMA,Natural Flavor,,low,False,True,Natural Flavor packet is ingredient/function evidence with supplier currently unknown.
EV_SUGAR_0104_001,DOC_DB66DBC968F9,asr_group_home_page.pdf,sugar,ingredient,direct,company_level_confirmed,American Sugar Refining / ASR,Sugar,,high,False,True,Source document available for packet: sugar.
EV_DAIRY_MILK_SKIM_MILK_MILK_FAT_0105_001,DOC_DC5C9E72C77A,land_o_lakes_2025_annual_report.pdf,dairy_milk_skim_milk_milk_fat,ingredient,benchmark_proxy,benchmark_only,The Hershey Company,Cocoa / Chocolate,,medium,False,True,Source document available for packet: dairy_milk_skim_milk_milk_fat.
EV_DAIRY_MILK_SKIM_MILK_MILK_FAT_0105_301,DOC_DC5C9E72C77A,land_o_lakes_2025_annual_report.pdf,dairy_milk_skim_milk_milk_fat,cost,benchmark_proxy,benchmark_only,The Hershey Company,Milk / Skim Milk / Milk Fat,general_cost_or_market_context,medium,False,True,"Source contains cost, price, market, benchmark, or index language for cost bucket: general_cost_or_market_context."
EV_DAIRY_MILK_SKIM_MILK_MILK_FAT_0105_302,DOC_DC5C9E72C77A,land_o_lakes_2025_annual_report.pdf,dairy_milk_skim_milk_milk_fat,cost,benchmark_proxy,benchmark_only,The Hershey Company,Milk / Skim Milk / Milk Fat,general_cost_or_market_context,medium,False,True,"Source contains cost, price, market, benchmark, or index language for cost bucket: general_cost_or_market_context."
EV_DAIRY_MILK_SKIM_MILK_MILK_FAT_0105_303,DOC_DC5C9E72C77A,land_o_lakes_2025_annual_report.pdf,dairy_milk_skim_milk_milk_fat,cost,benchmark_proxy,benchmark_only,The Hershey Company,Milk / Skim Milk / Milk Fat,general_cost_or_market_context,medium,False,True,"Source contains cost, price, market, benchmark, or index language for cost bucket: general_cost_or_market_context."
EV_DAIRY_MILK_SKIM_MILK_MILK_FAT_0105_304,DOC_DC5C9E72C77A,land_o_lakes_2025_annual_report.pdf,dairy_milk_skim_milk_milk_fat,cost,benchmark_proxy,benchmark_only,The Hershey Company,Milk / Skim Milk / Milk Fat,general_cost_or_market_context,medium,False,True,"Source contains cost, price, market, benchmark, or index language for cost bucket: general_cost_or_market_context."
EV_DAIRY_MILK_SKIM_MILK_MILK_FAT_0105_305,DOC_DC5C9E72C77A,land_o_lakes_2025_annual_report.pdf,dairy_milk_skim_milk_milk_fat,cost,benchmark_proxy,benchmark_only,The Hershey Company,Milk / Skim Milk / Milk Fat,general_cost_or_market_context,medium,False,True,"Source contains cost, price, market, benchmark, or index language for cost bucket: general_cost_or_market_context."
EV_DAIRY_MILK_SKIM_MILK_MILK_FAT_0105_306,DOC_DC5C9E72C77A,land_o_lakes_2025_annual_report.pdf,dairy_milk_skim_milk_milk_fat,cost,benchmark_proxy,benchmark_only,The Hershey Company,Milk / Skim Milk / Milk Fat,general_cost_or_market_context,medium,False,True,"Source contains cost, price, market, benchmark, or index language for cost bucket: general_cost_or_market_context."
EV_DAIRY_MILK_SKIM_MILK_MILK_FAT_0105_307,DOC_DC5C9E72C77A,land_o_lakes_2025_annual_report.pdf,dairy_milk_skim_milk_milk_fat,cost,benchmark_proxy,benchmark_only,The Hershey Company,Milk / Skim Milk / Milk Fat,general_cost_or_market_context,medium,False,True,"Source contains cost, price, market, benchmark, or index language for cost bucket: general_cost_or_market_context."
EV_DAIRY_MILK_SKIM_MILK_MILK_FAT_0105_308,DOC_DC5C9E72C77A,land_o_lakes_2025_annual_report.pdf,dairy_milk_skim_milk_milk_fat,cost,benchmark_proxy,benchmark_only,The Hershey Company,Milk / Skim Milk / Milk Fat,general_cost_or_market_context,medium,False,True,"Source contains cost, price, market, benchmark, or index language for cost bucket: general_cost_or_market_context."
EV_DAIRY_MILK_SKIM_MILK_MILK_FAT_0105_309,DOC_DC5C9E72C77A,land_o_lakes_2025_annual_report.pdf,dairy_milk_skim_milk_milk_fat,cost,benchmark_proxy,benchmark_only,The Hershey Company,Milk / Skim Milk / Milk Fat,general_cost_or_market_context,medium,False,True,"Source contains cost, price, market, benchmark, or index language for cost bucket: general_cost_or_market_context."
EV_DAIRY_MILK_SKIM_MILK_MILK_FAT_0105_310,DOC_DC5C9E72C77A,land_o_lakes_2025_annual_report.pdf,dairy_milk_skim_milk_milk_fat,cost,benchmark_proxy,benchmark_only,The Hershey Company,Milk / Skim Milk / Milk Fat,general_cost_or_market_context,medium,False,True,"Source contains cost, price, market, benchmark, or index language for cost bucket: general_cost_or_market_context."
EV_DAIRY_MILK_SKIM_MILK_MILK_FAT_0105_311,DOC_DC5C9E72C77A,land_o_lakes_2025_annual_report.pdf,dairy_milk_skim_milk_milk_fat,cost,benchmark_proxy,benchmark_only,The Hershey Company,Milk / Skim Milk / Milk Fat,general_cost_or_market_context,medium,False,True,"Source contains cost, price, market, benchmark, or index language for cost bucket: general_cost_or_market_context."
EV_DAIRY_MILK_SKIM_MILK_MILK_FAT_0105_312,DOC_DC5C9E72C77A,land_o_lakes_2025_annual_report.pdf,dairy_milk_skim_milk_milk_fat,cost,benchmark_proxy,benchmark_only,The Hershey Company,Milk / Skim Milk / Milk Fat,dairy,medium,False,True,"Source contains cost, price, market, benchmark, or index language for cost bucket: dairy."
EV_DAIRY_MILK_SKIM_MILK_MILK_FAT_0105_313,DOC_DC5C9E72C77A,land_o_lakes_2025_annual_report.pdf,dairy_milk_skim_milk_milk_fat,cost,benchmark_proxy,benchmark_only,The Hershey Company,Milk / Skim Milk / Milk Fat,general_cost_or_market_context,medium,False,True,"Source contains cost, price, market, benchmark, or index language for cost bucket: general_cost_or_market_context."
EV_DAIRY_MILK_SKIM_MILK_MILK_FAT_0105_314,DOC_DC5C9E72C77A,land_o_lakes_2025_annual_report.pdf,dairy_milk_skim_milk_milk_fat,cost,benchmark_proxy,benchmark_only,The Hershey Company,Milk / Skim Milk / Milk Fat,general_cost_or_market_context,medium,False,True,"Source contains cost, price, market, benchmark, or index language for cost bucket: general_cost_or_market_context."
EV_DAIRY_MILK_SKIM_MILK_MILK_FAT_0105_315,DOC_DC5C9E72C77A,land_o_lakes_2025_annual_report.pdf,dairy_milk_skim_milk_milk_fat,cost,benchmark_proxy,benchmark_only,The Hershey Company,Milk / Skim Milk / Milk Fat,general_cost_or_market_context,medium,False,True,"Source contains cost, price, market, benchmark, or index language for cost bucket: general_cost_or_market_context."
EV_DAIRY_MILK_SKIM_MILK_MILK_FAT_0105_316,DOC_DC5C9E72C77A,land_o_lakes_2025_annual_report.pdf,dairy_milk_skim_milk_milk_fat,cost,benchmark_proxy,benchmark_only,The Hershey Company,Milk / Skim Milk / Milk Fat,general_cost_or_market_context,medium,False,True,"Source contains cost, price, market, benchmark, or index language for cost bucket: general_cost_or_market_context."
EV_DAIRY_MILK_SKIM_MILK_MILK_FAT_0105_317,DOC_DC5C9E72C77A,land_o_lakes_2025_annual_report.pdf,dairy_milk_skim_milk_milk_fat,cost,benchmark_proxy,benchmark_only,The Hershey Company,Milk / Skim Milk / Milk Fat,general_cost_or_market_context,medium,False,True,"Source contains cost, price, market, benchmark, or index language for cost bucket: general_cost_or_market_context."
EV_DAIRY_MILK_SKIM_MILK_MILK_FAT_0105_318,DOC_DC5C9E72C77A,land_o_lakes_2025_annual_report.pdf,dairy_milk_skim_milk_milk_fat,cost,benchmark_proxy,benchmark_only,The Hershey Company,Milk / Skim Milk / Milk Fat,general_cost_or_market_context,medium,False,True,"Source contains cost, price, market, benchmark, or index language for cost bucket: general_cost_or_market_context."
EV_DAIRY_MILK_SKIM_MILK_MILK_FAT_0105_319,DOC_DC5C9E72C77A,land_o_lakes_2025_annual_report.pdf,dairy_milk_skim_milk_milk_fat,cost,benchmark_proxy,benchmark_only,The Hershey Company,Milk / Skim Milk / Milk Fat,general_cost_or_market_context,medium,False,True,"Source contains cost, price, market, benchmark, or index language for cost bucket: general_cost_or_market_context."
EV_DAIRY_MILK_SKIM_MILK_MILK_FAT_0105_320,DOC_DC5C9E72C77A,land_o_lakes_2025_annual_report.pdf,dairy_milk_skim_milk_milk_fat,cost,benchmark_proxy,benchmark_only,The Hershey Company,Milk / Skim Milk / Milk Fat,general_cost_or_market_context,medium,False,True,"Source contains cost, price, market, benchmark, or index language for cost bucket: general_cost_or_market_context."
EV_DAIRY_MILK_SKIM_MILK_MILK_FAT_0105_321,DOC_DC5C9E72C77A,land_o_lakes_2025_annual_report.pdf,dairy_milk_skim_milk_milk_fat,cost,benchmark_proxy,benchmark_only,The Hershey Company,Milk / Skim Milk / Milk Fat,general_cost_or_market_context,medium,False,True,"Source contains cost, price, market, benchmark, or index language for cost bucket: general_cost_or_market_context."
EV_DAIRY_MILK_SKIM_MILK_MILK_FAT_0105_322,DOC_DC5C9E72C77A,land_o_lakes_2025_annual_report.pdf,dairy_milk_skim_milk_milk_fat,cost,benchmark_proxy,benchmark_only,The Hershey Company,Milk / Skim Milk / Milk Fat,general_cost_or_market_context,medium,False,True,"Source contains cost, price, market, benchmark, or index language for cost bucket: general_cost_or_market_context."
EV_DAIRY_MILK_SKIM_MILK_MILK_FAT_0105_900,DOC_DC5C9E72C77A,land_o_lakes_2025_annual_report.pdf,dairy_milk_skim_milk_milk_fat,supplier,benchmark_proxy,benchmark_only,The Hershey Company,Cocoa / Chocolate,,medium,False,True,Land O'Lakes is candidate company-level evidence for the Milk / Skim Milk / Milk Fat stream.
EV_DAIRY_MILK_SKIM_MILK_MILK_FAT_0106_001,DOC_E2BE0206EF0C,usda_ams_class_iv_milk_price_reference.pdf,dairy_milk_skim_milk_milk_fat,ingredient,benchmark_proxy,benchmark_only,USDA,Milk / Dairy,,medium,False,True,Source document available for packet: dairy_milk_skim_milk_milk_fat.
EV_DAIRY_MILK_SKIM_MILK_MILK_FAT_0106_301,DOC_E2BE0206EF0C,usda_ams_class_iv_milk_price_reference.pdf,dairy_milk_skim_milk_milk_fat,cost,benchmark_proxy,benchmark_only,USDA,Milk / Skim Milk / Milk Fat,general_cost_or_market_context,medium,False,True,"Source contains cost, price, market, benchmark, or index language for cost bucket: general_cost_or_market_context."
EV_DAIRY_MILK_SKIM_MILK_MILK_FAT_0106_302,DOC_E2BE0206EF0C,usda_ams_class_iv_milk_price_reference.pdf,dairy_milk_skim_milk_milk_fat,cost,benchmark_proxy,benchmark_only,USDA,Milk / Skim Milk / Milk Fat,general_cost_or_market_context,medium,False,True,"Source contains cost, price, market, benchmark, or index language for cost bucket: general_cost_or_market_context."
EV_DAIRY_MILK_SKIM_MILK_MILK_FAT_0106_303,DOC_E2BE0206EF0C,usda_ams_class_iv_milk_price_reference.pdf,dairy_milk_skim_milk_milk_fat,cost,benchmark_proxy,benchmark_only,USDA,Milk / Dairy,dairy,medium,False,True,"Source contains cost, price, market, benchmark, or index language for cost bucket: dairy."
EV_DAIRY_MILK_SKIM_MILK_MILK_FAT_0106_304,DOC_E2BE0206EF0C,usda_ams_class_iv_milk_price_reference.pdf,dairy_milk_skim_milk_milk_fat,cost,benchmark_proxy,benchmark_only,USDA,Milk / Dairy,dairy,medium,False,True,"Source contains cost, price, market, benchmark, or index language for cost bucket: dairy."
EV_DAIRY_MILK_SKIM_MILK_MILK_FAT_0106_305,DOC_E2BE0206EF0C,usda_ams_class_iv_milk_price_reference.pdf,dairy_milk_skim_milk_milk_fat,cost,benchmark_proxy,benchmark_only,USDA,Milk / Skim Milk / Milk Fat,general_cost_or_market_context,medium,False,True,"Source contains cost, price, market, benchmark, or index language for cost bucket: general_cost_or_market_context."
EV_DAIRY_MILK_SKIM_MILK_MILK_FAT_0106_306,DOC_E2BE0206EF0C,usda_ams_class_iv_milk_price_reference.pdf,dairy_milk_skim_milk_milk_fat,cost,benchmark_proxy,benchmark_only,USDA,Milk / Skim Milk / Milk Fat,general_cost_or_market_context,medium,False,True,"Source contains cost, price, market, benchmark, or index language for cost bucket: general_cost_or_market_context."
EV_DAIRY_MILK_SKIM_MILK_MILK_FAT_0106_307,DOC_E2BE0206EF0C,usda_ams_class_iv_milk_price_reference.pdf,dairy_milk_skim_milk_milk_fat,cost,benchmark_proxy,benchmark_only,USDA,Milk / Skim Milk / Milk Fat,general_cost_or_market_context,medium,False,True,"Source contains cost, price, market, benchmark, or index language for cost bucket: general_cost_or_market_context."
EV_DAIRY_MILK_SKIM_MILK_MILK_FAT_0106_308,DOC_E2BE0206EF0C,usda_ams_class_iv_milk_price_reference.pdf,dairy_milk_skim_milk_milk_fat,cost,benchmark_proxy,benchmark_only,USDA,Milk / Skim Milk / Milk Fat,general_cost_or_market_context,medium,False,True,"Source contains cost, price, market, benchmark, or index language for cost bucket: general_cost_or_market_context."
EV_SUGAR_0107_001,DOC_E2CBD160658D,usda_ers_sugar_outlook_latest_pdf.pdf,sugar,ingredient,benchmark_proxy,benchmark_only,USDA,Sugar,,medium,False,False,Source document available for packet: sugar.
EV_SUGAR_0107_301,DOC_E2CBD160658D,usda_ers_sugar_outlook_latest_pdf.pdf,sugar,cost,benchmark_proxy,benchmark_only,USDA,Sugar,general_cost_or_market_context,medium,False,False,"Source contains cost, price, market, benchmark, or index language for cost bucket: general_cost_or_market_context."
EV_SUGAR_0107_302,DOC_E2CBD160658D,usda_ers_sugar_outlook_latest_pdf.pdf,sugar,cost,benchmark_proxy,benchmark_only,USDA,Sugar,general_cost_or_market_context,medium,False,False,"Source contains cost, price, market, benchmark, or index language for cost bucket: general_cost_or_market_context."
EV_SUGAR_0107_303,DOC_E2CBD160658D,usda_ers_sugar_outlook_latest_pdf.pdf,sugar,cost,benchmark_proxy,benchmark_only,USDA,Sugar,general_cost_or_market_context,medium,False,False,"Source contains cost, price, market, benchmark, or index language for cost bucket: general_cost_or_market_context."
EV_SUGAR_0107_304,DOC_E2CBD160658D,usda_ers_sugar_outlook_latest_pdf.pdf,sugar,cost,benchmark_proxy,benchmark_only,USDA,Sugar,general_cost_or_market_context,medium,False,False,"Source contains cost, price, market, benchmark, or index language for cost bucket: general_cost_or_market_context."
EV_SUGAR_0107_305,DOC_E2CBD160658D,usda_ers_sugar_outlook_latest_pdf.pdf,sugar,cost,benchmark_proxy,benchmark_only,USDA,Sugar,sugar,medium,False,False,"Source contains cost, price, market, benchmark, or index language for cost bucket: sugar."
EV_SUGAR_0107_306,DOC_E2CBD160658D,usda_ers_sugar_outlook_latest_pdf.pdf,sugar,cost,benchmark_proxy,benchmark_only,USDA,Sugar,general_cost_or_market_context,medium,False,False,"Source contains cost, price, market, benchmark, or index language for cost bucket: general_cost_or_market_context."
EV_SUGAR_0107_307,DOC_E2CBD160658D,usda_ers_sugar_outlook_latest_pdf.pdf,sugar,cost,benchmark_proxy,benchmark_only,USDA,Sugar,general_cost_or_market_context,medium,False,False,"Source contains cost, price, market, benchmark, or index language for cost bucket: general_cost_or_market_context."
EV_COCOA_CHOCOLATE_COCOA_BUTTER_0108_001,DOC_E37A29B6C990,barry_logo.svg,cocoa_chocolate_cocoa_butter,visual_asset,reference_only,illustrative_only,Barry Callebaut,Cocoa / Chocolate,,low,False,True,Source document available for packet: cocoa_chocolate_cocoa_butter.
EV_DAIRY_MILK_SKIM_MILK_MILK_FAT_0109_001,DOC_E3E6C7C84910,milk_processing_separation_explanation.pdf,dairy_milk_skim_milk_milk_fat,ingredient,benchmark_proxy,benchmark_only,USDA,Milk / Dairy,,medium,False,False,Source document available for packet: dairy_milk_skim_milk_milk_fat.
EV_DAIRY_MILK_SKIM_MILK_MILK_FAT_0109_301,DOC_E3E6C7C84910,milk_processing_separation_explanation.pdf,dairy_milk_skim_milk_milk_fat,cost,benchmark_proxy,benchmark_only,USDA,Milk / Skim Milk / Milk Fat,general_cost_or_market_context,medium,False,False,"Source contains cost, price, market, benchmark, or index language for cost bucket: general_cost_or_market_context."
EV_DAIRY_MILK_SKIM_MILK_MILK_FAT_0109_302,DOC_E3E6C7C84910,milk_processing_separation_explanation.pdf,dairy_milk_skim_milk_milk_fat,cost,benchmark_proxy,benchmark_only,USDA,Milk / Dairy,dairy,medium,False,False,"Source contains cost, price, market, benchmark, or index language for cost bucket: dairy."
EV_DAIRY_MILK_SKIM_MILK_MILK_FAT_0109_303,DOC_E3E6C7C84910,milk_processing_separation_explanation.pdf,dairy_milk_skim_milk_milk_fat,cost,benchmark_proxy,benchmark_only,USDA,Milk / Dairy,dairy,medium,False,False,"Source contains cost, price, market, benchmark, or index language for cost bucket: dairy."
EV_SUGAR_0110_001,DOC_E5889DB5914A,Sugar-The-Hershey-Company-05-06-2026_02_22_PM.pdf,sugar,ingredient,direct,unknown,The Hershey Company,Sugar,,low,False,True,Source document available for packet: sugar.
EV_SUGAR_0111_001,DOC_EBE512C33BCD,domino_sugar_asr_brand_page.pdf,sugar,ingredient,direct,company_level_confirmed,American Sugar Refining / ASR,Sugar,,high,False,True,Source document available for packet: sugar.
EV_NATURAL_FLAVOR_0112_001,DOC_F0190DCF0884,natural_flavor_declaration_fda_definition_reference.pdf,natural_flavor,ingredient,benchmark_proxy,benchmark_only,USDA,Sugar,,medium,False,False,Source document available for packet: natural_flavor.
EV_NATURAL_FLAVOR_0112_900,DOC_F0190DCF0884,natural_flavor_declaration_fda_definition_reference.pdf,natural_flavor,ingredient,benchmark_proxy,benchmark_only,USDA,Sugar,,medium,False,False,Natural Flavor packet is ingredient/function evidence with supplier currently unknown.
EV_LOGISTICS_DISTRIBUTION_0113_001,DOC_F203E734500B,PCU484484.xlsx,logistics_distribution,logistics,benchmark_proxy,benchmark_only,USDA,,,medium,False,False,Source document available for packet: logistics_distribution.
EV_LOGISTICS_DISTRIBUTION_0113_301,DOC_F203E734500B,PCU484484.xlsx,logistics_distribution,cost,benchmark_proxy,benchmark_only,USDA ERS,,freight,medium,False,False,"Source contains cost, price, market, benchmark, or index language for cost bucket: freight."
EV_PGPR_0114_001,DOC_F398FB109346,pgpr_function_in_chocolate_explanation.pdf,pgpr,ingredient,benchmark_proxy,unknown,pgpr,Cocoa / Chocolate,,low,False,True,Source document available for packet: pgpr.
EV_PGPR_0114_900,DOC_F398FB109346,pgpr_function_in_chocolate_explanation.pdf,pgpr,ingredient,benchmark_proxy,unknown,pgpr,Cocoa / Chocolate,,low,False,True,PGPR packet is ingredient/function evidence with supplier currently unknown.
EV_PACKAGING_WRAPPER_0115_001,DOC_F89879677373,hershey_latest_esg_packaging_section.pdf,packaging_wrapper,packaging,benchmark_proxy,benchmark_only,The Hershey Company,Cocoa / Chocolate,,medium,False,True,Source document available for packet: packaging_wrapper.
EV_PACKAGING_WRAPPER_0115_101,DOC_F89879677373,hershey_latest_esg_packaging_section.pdf,packaging_wrapper,supplier,benchmark_proxy,benchmark_only,The Hershey Company,Cocoa / Chocolate,,medium,False,True,The Hershey Company has relationship language connected to USDA ERS: relationship language detected.
EV_PACKAGING_WRAPPER_0115_301,DOC_F89879677373,hershey_latest_esg_packaging_section.pdf,packaging_wrapper,cost,benchmark_proxy,benchmark_only,The Hershey Company,Packaging / Wrapper,general_cost_or_market_context,medium,False,True,"Source contains cost, price, market, benchmark, or index language for cost bucket: general_cost_or_market_context."
EV_PACKAGING_WRAPPER_0115_302,DOC_F89879677373,hershey_latest_esg_packaging_section.pdf,packaging_wrapper,cost,benchmark_proxy,benchmark_only,The Hershey Company,Packaging / Wrapper,general_cost_or_market_context,medium,False,True,"Source contains cost, price, market, benchmark, or index language for cost bucket: general_cost_or_market_context."
EV_PACKAGING_WRAPPER_0115_303,DOC_F89879677373,hershey_latest_esg_packaging_section.pdf,packaging_wrapper,cost,benchmark_proxy,benchmark_only,The Hershey Company,Packaging / Wrapper,general_cost_or_market_context,medium,False,True,"Source contains cost, price, market, benchmark, or index language for cost bucket: general_cost_or_market_context."
EV_PACKAGING_WRAPPER_0115_304,DOC_F89879677373,hershey_latest_esg_packaging_section.pdf,packaging_wrapper,cost,benchmark_proxy,benchmark_only,The Hershey Company,Packaging / Wrapper,general_cost_or_market_context,medium,False,True,"Source contains cost, price, market, benchmark, or index language for cost bucket: general_cost_or_market_context."
